Protein IDs,Majority protein IDs,Protein names,Gene names,Mol. weight [kDa],RIPA sample avg,SMA200P sample avg,SMA200CB sample avg,SMA300CB sample avg,ChloroSMA20 sample avg,ChloroSMA40 sample avg,ChloroSMA60 sample avg,ChloroSMA80 sample avg,NP40 sample avg,AASTY645 sample avg,AASTY650 sample avg,AASTY1150 sample avg,AASTY1145 sample avg,AASTY80 sample avg
Q6IQ22,Q6IQ22,Ras-related protein Rab-12,RAB12,27.248,51.8762521572952,44.564231858078564,75.41727695812422,48.50935616010895,64.12764451857346,57.5893266153745,100.0,41.01096621812347,43.09918903234258,38.65257387420114,80.78393702610217,34.36923247275172,40.96222914974682,39.3632389054731
O95182;M0R0N0,O95182,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7,NDUFA7,12.551,91.55335020209026,57.955114610882895,68.87645541054368,62.74627562374062,77.42975319999101,48.09277687772204,92.79420886914397,90.3491403846189,86.89642142426047,23.8156461821297,100.0,46.47768626198727,58.030689711011455,78.86859404809516
P51798;A0A8V8TPE0;H0Y2M6;H3BNG8;I3L470,P51798;A0A8V8TPE0,H(+)/Cl(-) exchange transporter 7,CLCN7,88.678,52.107662415764466,54.073329588240995,64.83467653865375,55.82436530188365,46.90075010943989,61.814737828450696,100.0,27.242749253287503,76.76136747586482,13.264328461294571,36.09662569872067,28.52247979476067,44.33499241629714,30.267942774095534
Q9NRW1,Q9NRW1,Ras-related protein Rab-6B,RAB6B,23.461,69.38548163064056,68.5948492996113,79.50379483720403,38.92182270938662,60.19901510104268,53.15546353055949,100.0,42.32995426684697,58.68084314065211,26.165254066263266,57.62746934375639,51.40642118984391,72.245784713068,33.71580853653137
Q9NX20,Q9NX20,"39S ribosomal protein L16, mitochondrial",MRPL16,28.449,45.95070568883008,38.18309127251647,47.30770445327516,40.520771804252156,57.097474294056084,47.6866313044276,59.8469514935364,100.0,50.04711430398915,58.4781770441815,27.830233978056242,72.57229352311226,30.286495628345243,83.1588033384888
Q10472;K7EJV8,Q10472,Polypeptide N-acetylgalactosaminyltransferase 1;Polypeptide N-acetylgalactosaminyltransferase 1 soluble form,GALNT1,64.218,40.700902040607815,66.3308408196164,77.80597506017168,64.95996526431665,86.02621499502968,79.2685039382684,100.0,54.405840619913846,49.36985213092252,36.94546665824985,66.5798779462419,49.31491516427694,61.41187989408464,32.25110663584858
P53041,P53041,Serine/threonine-protein phosphatase 5,PPP5C,56.878,59.46610010964959,43.814483802467144,68.68804336589959,59.289960648096084,39.386267562173884,50.27424502272885,46.280026332269045,100.0,44.183886142680024,81.31121969960823,8.744404460894264,29.08846494991299,51.63290762304816,21.725474429658437
Q7LGA3;A0A8I5QKN0;A0A8I5KW95;A0A8I5KR52;A0A8I5KUP9;K7EP71,Q7LGA3;A0A8I5QKN0;A0A8I5KW95;A0A8I5KR52,Heparan sulfate 2-O-sulfotransferase 1,HS2ST1,41.881,54.86869007161287,87.89955098936097,100.0,67.87807246276013,78.49284698116887,69.12339741768267,55.31921575949226,54.776728804171846,39.15952832433174,60.18533770882023,16.334258119766236,77.62752377795651,78.10119847527702,61.9689263232576
Q13217,Q13217,DnaJ homolog subfamily C member 3,DNAJC3,57.579,100.0,99.36504139450838,69.72375002209603,35.419418247788265,62.036625104874354,81.32450195141556,69.3531252550492,90.94765905865351,98.63086061914653,81.30161514481605,54.54422322452706,80.14903153584447,92.95734073466141,79.6374859532553
F8VV56;F8W022;F8VWK8;P08962;F8VNT9,F8VV56;F8W022;F8VWK8;P08962,Tetraspanin;CD63 antigen,CD63,16.021,13.617899675364967,40.76130885545276,52.13570187047648,50.59091862368433,37.23177926258043,64.67553188024665,53.84967266323205,5.6467101124486145,36.107403702694576,37.82529837917328,100.0,41.743668901283364,70.38956373367668,31.6593143557606
Q5BJH7;K7ERQ0;K7ERY2,Q5BJH7;K7ERQ0;K7ERY2,Protein YIF1B,YIF1B,34.435,44.74168121513029,39.01283521669441,81.80531850071458,66.68403807282571,83.88484009343044,81.75828906852351,100.0,73.13964636427806,49.73648078013508,40.33171486691185,41.65187968862888,46.17599315991877,44.97049346794877,31.085819084096666
Q9Y696,Q9Y696,Chloride intracellular channel protein 4,CLIC4,28.772,39.4174273687927,34.65818859495378,24.378441736201196,28.507348200973397,42.92160890820812,29.519145034422834,69.15011719642509,21.77765639438605,69.2565711820979,100.0,20.044232379839638,41.487964369627235,54.45426730918888,31.902987283493207
Q96EC8;B1AV70,Q96EC8,Protein YIPF6,YIPF6,26.256,44.204735099125365,88.61971841976344,92.50278608886502,45.36814973229337,88.96981807300459,87.09426066926177,100.0,21.79794854266431,52.363045997156554,30.1388394338269,71.47354372229009,47.55608033745286,76.56603430444544,21.914831206611947
Q9H6E4,Q9H6E4,Coiled-coil domain-containing protein 134,CCDC134,26.56,92.67297940542149,100.0,98.85931677539858,30.085540426282748,73.26823226024129,23.68819749022012,78.13577958533455,17.304866784595266,40.871726716210794,46.25175297315611,33.795830385628506,40.29732574558334,62.48015850979202,25.073375411578773
Q8NBZ7,Q8NBZ7,UDP-glucuronic acid decarboxylase 1,UXS1,47.576,100.0,69.70010571823401,23.50953439712616,9.047564283448025,88.28729018262698,65.71161483736512,63.68269580645657,55.06583370994931,46.76636928168796,37.3605727203629,28.5871844701029,60.5858541253008,60.03402551149919,67.52400905125354
Q02818,Q02818,Nucleobindin-1,NUCB1,53.879,22.604404722120865,4.4053984233276795,6.777702485878128,4.225881948167539,2.227382172095927,1.1045492970479809,15.782187832526917,18.03893627362329,100.0,7.9061099249235,9.898587504231909,0.4412657156048684,2.4429601148209743,0.6052008927422492
A0A087WXM8;P50895,A0A087WXM8;P50895,Basal cell adhesion molecule,BCAM,63.693,40.87956436836385,53.317080355177445,37.427313721949965,34.46683222281226,73.35629983348,60.27278454629439,100.0,23.691311616853536,74.97535107180322,42.64827073524228,75.03792201740428,56.11196595301509,74.76542362616566,19.088931252871348
Q8IXU6;E9PJD1,Q8IXU6,Solute carrier family 35 member F2,SLC35F2,41.211,79.86853067495831,46.01386897501335,100.0,58.78664278698113,63.346081040014944,57.97211784114681,50.39945714755415,24.198057847303023,25.576199281217804,24.62631624478919,36.42368459120587,15.157544709734907,23.698286177989413,24.637246536370903
O00165;A0A8V8TLX9;Q5VYD6,O00165;A0A8V8TLX9,HCLS1-associated protein X-1,HAX1,31.62,50.299133685541086,53.57949599234122,50.34627691429342,40.95995360765386,47.04267158976677,45.43938157651727,32.086288934385685,100.0,42.18583494865758,43.950804799349086,48.639155539504806,46.148039026553825,44.83378834639259,60.206802277754335
P62993,P62993,Growth factor receptor-bound protein 2,GRB2,25.206,48.18390432240089,53.41598644448737,49.03233709280085,34.68186118522568,48.23175786924741,48.87433886156727,65.65132740284075,61.96634790571635,71.47894696275641,100.0,73.93795489640532,54.29301252135653,63.99303296234026,29.230875423836594
O60568;H7C2S8,O60568,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3",PLOD3,84.784,45.80118943202356,50.913184915123665,57.746315995882135,39.474400707685014,79.40757155036826,65.544956455915,98.23147501673695,100.0,45.79909141302978,40.556998037672194,41.733084466413224,56.86308663087528,57.68668005732274,38.18537747088975
P07602;A0A0J9YXB8,P07602,Prosaposin;Saposin-A;Saposin-B-Val;Saposin-B;Saposin-C;Saposin-D,PSAP,58.112,100.0,6.996710650658601,31.051657468272488,16.626705407974555,5.598730797376749,5.790605994445186,0.0,5.636431557505196,65.97529577201212,57.20658794584921,9.29745083679719,4.437663041364393,16.28663785391703,10.993765753763345
Q8TAD4,Q8TAD4,Zinc transporter 5,SLC30A5,84.046,49.55544725787635,49.0489194273824,100.0,71.51745335234178,56.368419618763845,47.181758692361406,59.594790325668775,24.941619803720112,41.892819943616836,33.07640063677857,83.05593251520926,52.550194501098716,52.78390947535625,49.847983919838306
Q96A35,Q96A35,"39S ribosomal protein L24, mitochondrial",MRPL24,24.915,42.96303937183828,20.83397538768129,40.83739899943722,46.72530457680338,26.397892882433734,30.445893684469006,6.097009361666008,39.5034506828461,24.64662270352607,47.77013624200998,100.0,49.254940469092965,23.23083733238066,73.22235200203947
Q8N7H5,Q8N7H5,RNA polymerase II-associated factor 1 homolog,PAF1,59.975,23.772819782696402,5.293767483206917,34.565254578709094,58.55385891454531,19.17659240152433,13.897932647026542,14.274153308889554,100.0,14.430867028080243,24.502275709036763,8.1971443253238,35.993963744699336,5.6267185368315795,52.39440033718042
E7EPT4;P19404,E7EPT4;P19404,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial",NDUFV2,27.907,94.5886317558863,9.180927828926478,13.064609559419452,30.10543220004709,5.861423775850487,3.0684560493701984,2.2274910639025434,100.0,89.13776750628705,9.119243813226852,6.229010184915482,10.94173028038085,6.598703474350814,11.806206050851484
Q99747;J3KTJ6,Q99747,Gamma-soluble NSF attachment protein,NAPG,34.746,82.7414575012814,36.42656575077747,42.80404238241637,62.215531836668745,25.750373164646454,21.668133202634547,30.813172499088576,80.40308960377273,100.0,43.89397895007106,43.173249633895466,37.70154987124449,36.746359317972086,14.078210309515626
Q12768,Q12768,WASH complex subunit strumpellin,KIAA0196,134.28,70.40298207042751,72.43085657480925,52.720805608956354,81.07349027118893,38.74998478997583,44.12709974863824,99.51384320248337,61.780357881521965,54.534729208560364,76.62347522783962,84.77910511476748,55.66109676608259,100.0,65.97077969687344
P50416;H3BUV7,P50416,"Carnitine O-palmitoyltransferase 1, liver isoform",CPT1A,88.367,30.14720621252073,36.731451560853046,59.31974015324579,31.623714640619184,52.55033622840869,56.67855853946511,100.0,49.92953478240377,43.56636031661865,19.122070268182956,71.40087159266743,30.095541659492202,35.38748829007595,24.063847166441892
Q7Z3C6;H7C1G6;H7C152;C9JS65;C9JFV2;F2Z3I6;C9JX27;C9IYZ9;C9JKV7;C9JDK4;C9JXG2,Q7Z3C6,Autophagy-related protein 9A,ATG9A,94.446,63.241862239891525,57.09051814298386,82.15341971789523,100.0,72.45383915553165,54.671278189226754,51.62112993868667,16.898355044796613,58.711131280924164,62.545124918646536,57.37837973743225,64.77080745661982,77.0611829754728,52.62445487955512
Q9GZR7,Q9GZR7,ATP-dependent RNA helicase DDX24,DDX24,96.331,55.758760311673385,96.40328474785179,70.99961314770549,100.0,98.94170467187904,81.45909629130465,68.79943290609448,89.59272910057427,85.99826740777387,58.38894574099675,46.561086145043426,97.4972629007943,95.26872831055148,97.94294703914129
B5MDE0;Q96AA3;U3KQE9;C9JP01,B5MDE0;Q96AA3,Protein RFT1 homolog,RFT1,55.835,29.515051714531793,59.74053149466527,50.38900472803138,34.915898818075775,45.70355263651695,77.25711242160364,100.0,0.0,29.069182361968515,16.21192930635165,51.563940860089055,62.060883285644394,67.86455749148823,72.34892230005703
Q709F0,Q709F0,Acyl-CoA dehydrogenase family member 11,ACAD11,87.263,44.16901838187812,74.30778195597678,71.67722687610082,52.56161981127335,58.29414519128516,67.49571566208536,100.0,47.98236214323912,50.771899793905774,34.07631110514714,58.30787044422991,46.545824011230245,66.56222803537692,32.92336622594974
Q00013;A6NFY0;C9JB34;C9J9J4,Q00013,55 kDa erythrocyte membrane protein,MPP1,52.296,78.07034433268922,26.478762564826148,12.219356419186989,15.956926716742148,32.32517736020692,19.92792225781238,5.150071030468726,100.0,14.054480447215298,60.75592281121457,11.340882706829666,38.51235177202948,23.782968431043603,47.18081310006873
Q14534;E7EVQ6;H0YBN7,Q14534;E7EVQ6,Squalene monooxygenase,SQLE,63.922,80.50918697530398,54.60467866800729,39.126615550916554,98.28546828751512,54.16030244585961,53.10410759523895,51.27254860075408,32.613411083780456,64.38869488680118,52.51524618060388,12.996031822847383,47.8552698329934,100.0,58.460860932409076
P49406,P49406,"39S ribosomal protein L19, mitochondrial",MRPL19,33.535,46.32445570813917,89.62993727679907,42.99068161352116,64.01800964134797,81.32825551065392,74.47268356737898,62.66570971404565,95.12066605056732,65.12939341246849,69.43699594481471,49.267914521906114,66.28721456450192,79.4717804399192,100.0
Q9Y276;C9J8G3;C9J1S9;A0A2R8Y7T3;C9JAS4;C9J4Q9,Q9Y276;C9J8G3,Mitochondrial chaperone BCS1,BCS1L,47.534,63.425044082474955,86.77161070780225,76.90196318074345,54.80650037896313,89.7118578661437,70.91059186747492,46.455398062418695,93.61036086711411,74.59175766526145,54.64320738211303,59.09922304457121,64.9064094547933,87.72774124913599,100.0
P61020,P61020,Ras-related protein Rab-5B,RAB5B,23.707,84.10433958093051,64.18482297087175,64.66853860845157,68.13658786407781,94.39125582384526,69.75536105330613,27.975683126877747,100.0,58.13636342654589,69.62326445732236,62.151512666625266,82.86053666165833,48.035343665610306,54.02543486460756
Q9HBH5,Q9HBH5,Retinol dehydrogenase 14,RDH14,36.864,45.485338017363766,54.085489120158734,39.338233789909474,23.817891048985874,62.45447157406119,50.841897827872586,100.0,31.69332291322093,51.35613723421978,27.832502127036406,68.7452833915422,46.96387839620763,50.38451486751634,32.1834597751914
Q15643,Q15643,Thyroid receptor-interacting protein 11,TRIP11,227.58,18.002724151625713,44.25097305970466,40.030035073525084,87.88549882400648,45.497246740723156,13.342450839931944,61.59653276479479,100.0,53.40591965085175,56.76555247226591,38.73228164732887,52.85912670263747,23.822617720023764,52.99282986151172
A0A0A0MRM8;A0A1Y0BRN3;A0A590UJ40;Q9UM54;A0A0D9SGC1;A0A590UKB0;A0A590UJ75;A0A590UK22;A0A590UK86;A0A590UK71;A0A5F9ZI03;A0A590UJY4,A0A0A0MRM8;A0A1Y0BRN3;A0A590UJ40;Q9UM54;A0A0D9SGC1;A0A590UKB0;A0A590UJ75;A0A590UK22;A0A590UK86;A0A590UK71;A0A5F9ZI03;A0A590UJY4,Unconventional myosin-VI,MYO6,145.01,50.79394313573245,60.819577227344226,55.651284462221426,43.27938769450002,66.44204561012353,52.17919446645316,55.926636109290776,100.0,14.550672732334322,35.91404724818161,28.88996348795417,44.38374614834347,48.11068965258972,42.57197615353213
Q8IXI2;H7BXZ6;K7EIQ7,Q8IXI2;H7BXZ6,Mitochondrial Rho GTPase 1;Mitochondrial Rho GTPase,RHOT1,70.783,100.0,91.9639124766102,88.21281350871844,64.14706067776854,70.19884170643643,89.4957601446867,81.43255740878604,72.59535700630995,68.60960715752621,48.859051673256445,69.04889712305864,58.14242506352597,93.93403456036802,79.63895487930179
Q9Y2Q5,Q9Y2Q5,Ragulator complex protein LAMTOR2,LAMTOR2,13.507,61.432031210557405,66.7758859050484,62.31230710649092,43.2697409943104,100.0,44.72603622922133,28.19958491686924,71.12515659017643,67.09556218623395,92.78457237757941,29.533916330244974,74.0279946238867,42.315666160887815,65.65720459654989
Q9UBX3;F6RGN5,Q9UBX3;F6RGN5,Mitochondrial dicarboxylate carrier,SLC25A10,31.282,32.24743928750804,55.33253308095074,67.83547176974011,57.69869314526673,100.0,54.28317941904197,55.68784814362082,14.707000444071788,32.83842667042429,22.35137140460816,88.4427614257517,56.93601196779502,44.3259784495015,97.08400229625724
Q9BVK2;E9PR58;H0YDD3;A0A7P0Z449;H0YDV4;A0A7P0TAL7;A0A7P0T810;A0A804G6E3;H0YCV0;A0A7P0T8Q8;A0A7P0TAA8;A0A7P0T919;H0YEE0;E9PKA5;A0A7P0TA89;A0A7P0T845;H0YD42;A0A7P0T837;A0A7P0T9Y0;A0A7P0TAA1;A0A7P0T9A3,Q9BVK2;E9PR58;H0YDD3;A0A7P0Z449;H0YDV4;A0A7P0TAL7;A0A7P0T810;A0A804G6E3;H0YCV0;A0A7P0T8Q8;A0A7P0TAA8;A0A7P0T919;H0YEE0;E9PKA5;A0A7P0TA89;A0A7P0T845;H0YD42;A0A7P0T837;A0A7P0T9Y0;A0A7P0TAA1;A0A7P0T9A3,"Probable dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase",ALG8,60.087,25.703382949876485,64.219828504426,63.362973691907065,50.34847225158795,56.456836110383094,45.67027410965128,0.0,2.323901144657568,41.90613623814464,40.55985625608404,100.0,45.5634962935171,70.52504636115087,32.81183257438981
Q68CQ7,Q68CQ7,Glycosyltransferase 8 domain-containing protein 1,GLT8D1,41.935,46.881034430340364,54.58227096585877,51.05356794248984,54.04189377117859,41.31507159986297,33.83719298482355,29.05369895310685,100.0,42.89776693735834,24.587395411417972,43.66713839288953,24.878814679766563,44.24494486724465,8.72429941412682
P78344,P78344,Eukaryotic translation initiation factor 4 gamma 2,EIF4G2,102.36,54.163967470320806,17.671411244230743,49.73518279935398,63.153227121931685,22.431525809889383,15.919507345581572,21.966124468233797,88.47113589878221,54.67714416002906,93.15942552394341,87.23025628011254,51.278569856959066,14.020534009109669,100.0
Q13618,Q13618,Cullin-3,CUL3,88.929,28.278357197658625,42.116527253526954,100.0,26.155079483054443,54.0248239796599,49.19070398065142,83.14158970700394,79.56290138728018,68.20811068909173,44.06097667068868,32.74171813714475,66.97524970387644,36.12812297605997,60.904929714265734
P20338;P61018,P20338,Ras-related protein Rab-4A,RAB4A,24.389,48.4219645061394,54.63217331504565,85.37153362508963,91.636801665021,98.19025058282678,79.50111115611507,100.0,63.05206399530788,42.37115575972219,72.70687658633209,81.38511262297371,41.09749748238642,34.09132822163277,60.436615112286454
Q7L5N7,Q7L5N7,Lysophosphatidylcholine acyltransferase 2,LPCAT2,60.207,48.156542195914575,66.43161669215468,60.76329440056778,48.561576589394164,100.0,74.06032393621048,31.54647925655211,42.9350654628248,43.338184179437626,37.71250433382387,13.419143269430055,57.57374369328559,90.9611714213425,30.575357502566053
P23229;A0A8C8KBL6;H7BZ97,P23229;A0A8C8KBL6,Integrin alpha-6;Integrin alpha-6 heavy chain;Integrin alpha-6 light chain;Processed integrin alpha-6,ITGA6,126.6,63.44052825259148,59.25542295428855,100.0,98.17508722645208,79.6973590193275,59.67567183211403,80.29374647940152,60.661112126329876,38.80616997796471,50.374227292398885,44.792587838789665,49.69514988744136,60.15490929376208,42.35834829198775
Q9NRX5,Q9NRX5,Serine incorporator 1,SERINC1,50.494,41.27995552735732,59.860061344702785,100.0,85.6402620042089,76.82029159733641,75.2098654748459,49.432569894123034,14.530527739407665,38.3402060288552,28.39212117656502,67.0563650668587,40.74943767849629,45.86882265320062,40.29090922918787
A2RRP1;H7BZU5,A2RRP1,Neuroblastoma-amplified sequence,NBAS,268.57,44.123178613152255,69.10648200916393,38.62230230178251,18.257141451255688,60.129377275856456,46.96810120218719,43.12588661661008,33.351880836527855,53.56084783727438,49.573087360051204,24.761039630352624,70.77055696156924,100.0,51.67068559272213
P18085;F8WDB3,P18085,ADP-ribosylation factor 4,ARF4,20.511,25.70721491300489,50.345412665325654,54.748009473603155,17.688040473863246,72.5165113942855,52.02158270789924,82.53730583453573,24.1522138345339,37.50742700915014,100.0,61.710834856799224,55.15993808602908,55.05256896066477,75.30645758560264
Q96HR9;A8MXN1,Q96HR9;A8MXN1,Receptor expression-enhancing protein 6;Receptor expression-enhancing protein,REEP6,23.418,18.21544758905523,43.05743147800781,16.677982837581975,22.244033771507922,100.0,32.834637200718184,23.442189076390534,14.727539228478449,31.351375125923646,22.96884116655547,36.739381804265435,61.79181265273874,43.67283886507132,14.81830152134361
Q15599;H3BUQ9;H3BN50;H3BQS0,Q15599,Na(+)/H(+) exchange regulatory cofactor NHE-RF2,SLC9A3R2,37.413,31.432078004518676,31.739518773367532,22.59715666221044,19.739399148150458,31.7622809350733,43.878731171638194,61.523939141072894,30.338726960394467,46.132128862193774,26.15477455203718,100.0,23.80774550432315,27.23280836710076,19.48225499383736
J3QL04;Q9BZE9,J3QL04;Q9BZE9,Tether containing UBX domain for GLUT4,ASPSCR1,32.757,48.002922774484276,33.40435986068722,0.0,52.07583209596509,52.50718523779274,0.0,43.388045981370766,97.74367551755992,100.0,25.770956373039684,0.0,21.219719536263966,0.0,0.0
A8CG34;C9JFL1;C9J370;Q6PJE2,A8CG34,Nuclear envelope pore membrane protein POM 121C,POM121C,125.09,92.52459453300276,48.3888187143644,34.248042081408485,23.03789637686732,23.45707018790654,51.456838226727776,0.0,100.0,42.90697868601419,36.66669392703604,0.0,21.931150945651638,22.918460192786057,62.712310394178836
